catchTrial,actionExecuted,RTpress,congruency,SOAactual,delay,synchrony,RTsynchrony,respCatch,correctCatch,RTCatch,subject
0,2,0.342186770439148,2,0.183612413406372,0,1,0.713226318359375,NaN,NaN,NaN,5
0,1,0.408954920768738,2,-0.183612413406372,1,0,0.589016437530518,NaN,NaN,NaN,5
0,1,0.417300939559937,2,-0.00834601879119873,1,1,0.962400197982788,NaN,NaN,NaN,5
0,2,0.600913352966309,2,-0.300456676483154,0,0,0.5838942527771,NaN,NaN,NaN,5
0,1,0.333840751647949,2,0.175266394615173,1,1,0.504657745361328,NaN,NaN,NaN,5
1,1,0.367224826812744,2,0.0417300939559936,1,1,0.488747119903564,0,1,0.814518928527832,5
0,1,0.425646958351135,1,0.0333840751647949,1,1,0.729669094085693,NaN,NaN,NaN,5
0,2,0.584221315383911,1,-0.350532789230347,0,0,0.567655801773071,NaN,NaN,NaN,5
0,2,0.59256733417511,1,-0.166920375823975,0,0,0.550102710723877,NaN,NaN,NaN,5
0,2,0.509107146263122,1,-0.367224826812744,0,0,0.611632347106934,NaN,NaN,NaN,5
0,1,0.425646958351135,2,0.0834601879119873,1,1,0.708250284194946,NaN,NaN,NaN,5
0,1,0.617605390548706,2,-0.39226288318634,1,0,0.477798461914062,NaN,NaN,NaN,5
0,2,0.550837240219116,1,-0.125190281867981,0,0,0.450500249862671,NaN,NaN,NaN,5
1,1,0.383916864395142,2,0.0250380563735962,1,1,0.671452760696411,0,1,0.864447832107544,5
0,1,0.433992977142334,2,0.0166920375823975,1,1,0.633936643600464,NaN,NaN,NaN,5
0,1,0.383916864395142,2,0.0667681503295898,1,1,0.490020275115967,NaN,NaN,NaN,5
0,2,0.358878808021545,1,0.0667681503295898,0,1,0.650854349136353,NaN,NaN,NaN,5
1,2,0.333840751647949,1,0.091806206703186,0,1,1.63078594207764,0,1,0.950764894485474,5
0,2,0.350532789230347,1,-0.108498244285583,0,0,0.568307399749756,NaN,NaN,NaN,5
0,2,0.500761127471924,1,-0.20030445098877,0,0,0.609549283981323,NaN,NaN,NaN,5
0,2,0.550837240219116,1,0.0751141691207886,0,1,0.517261266708374,NaN,NaN,NaN,5
0,1,0.350532789230347,2,-0.0667681503295898,1,1,0.654111862182617,NaN,NaN,NaN,5
0,1,0.333840751647949,2,0.175266394615173,1,1,0.603596210479736,NaN,NaN,NaN,5
1,1,0.342186770439148,1,-0.00834601879119873,1,1,0.742195844650269,1,1,1.25430607795715,5
0,2,0.32549473285675,2,-0.0834601879119873,0,1,0.708586931228638,NaN,NaN,NaN,5
0,1,0.300456676483154,2,0.308802695274353,1,1,0.672342300415039,NaN,NaN,NaN,5
0,2,0.425646958351135,2,0.20030445098877,0,1,1.18537926673889,NaN,NaN,NaN,5
0,2,0.308802695274353,1,-0.00834601879119873,0,1,1.1447331905365,NaN,NaN,NaN,5
0,1,0.400608901977539,1,0.116844263076782,1,1,0.561865329742432,NaN,NaN,NaN,5
0,2,0.350532789230347,1,0.175266394615173,0,1,0.864550352096558,NaN,NaN,NaN,5
0,1,0.450685014724731,1,-0.116844263076782,1,0,1.5018367767334,NaN,NaN,NaN,5
0,2,0.32549473285675,2,0.0166920375823975,0,1,0.805900812149048,NaN,NaN,NaN,5
0,1,0.433992977142334,2,0.0166920375823975,1,1,0.512002229690552,NaN,NaN,NaN,5
1,2,0.417300939559937,2,0.108498244285583,0,1,0.604104042053223,1,1,0.926362037658691,5
0,1,0.333840751647949,1,0.125190281867981,1,1,0.725643634796143,NaN,NaN,NaN,5
0,1,0.350532789230347,1,0.0667681503295898,1,1,0.543691158294678,NaN,NaN,NaN,5
0,2,0.367224826812744,2,-0.125190281867981,0,0,0.747122287750244,NaN,NaN,NaN,5
1,2,0.32549473285675,1,-0.0250380563735962,0,1,1.04667735099792,0,1,0.808265924453735,5
0,2,0.317148714065552,2,0.0250380563735962,0,1,0.839159250259399,NaN,NaN,NaN,5
0,1,0.425646958351135,2,-0.141882319450378,1,0,0.733268260955811,NaN,NaN,NaN,5
0,2,0.383916864395142,2,0.0834601879119873,0,1,0.419898748397827,NaN,NaN,NaN,5
0,1,0.342186770439148,2,-0.216996488571167,1,0,1.42100596427917,NaN,NaN,NaN,5
0,2,0.39226288318634,1,-0.100152225494385,0,0,0.786286354064941,NaN,NaN,NaN,5
1,1,0.367224826812744,1,-0.233688526153564,1,0,1.07649326324463,1,1,0.974458932876587,5
1,1,0.408954920768738,1,0.20030445098877,1,1,0.856428146362305,1,1,0.94194221496582,5
0,2,0.358878808021545,2,0.0667681503295898,0,1,1.3619236946106,NaN,NaN,NaN,5
0,1,0.342186770439148,1,-0.208650469779968,1,0,0.684649229049683,NaN,NaN,NaN,5
1,2,0.308802695274353,2,-0.0667681503295898,0,1,0.593644380569458,1,1,0.739177942276001,5
0,1,0.367224826812744,1,0.242034544944763,1,1,0.592687129974365,NaN,NaN,NaN,5
0,1,0.300456676483154,1,-0.0166920375823975,1,1,1.8172881603241,NaN,NaN,NaN,5
0,1,0.517453165054321,1,-0.108498244285583,1,1,0.921335220336914,NaN,NaN,NaN,5
0,1,0.342186770439148,2,-0.0584221315383911,1,1,0.653892755508423,NaN,NaN,NaN,5
0,2,0.308802695274353,1,0.216996488571167,0,1,1.00625967979431,NaN,NaN,NaN,5
0,2,0.317148714065552,1,-0.0250380563735962,0,1,1.52163410186768,NaN,NaN,NaN,5
0,1,0.358878808021545,2,0.0500761127471924,1,1,0.837896347045898,NaN,NaN,NaN,5
0,2,0.342186770439148,2,0,0,1,0.59342885017395,NaN,NaN,NaN,5
0,1,0.32549473285675,2,0,1,1,0.82899808883667,NaN,NaN,NaN,5
1,1,0.358878808021545,2,-0.0333840751647949,1,1,0.462286233901978,0,1,1.41427683830261,5
0,2,0.400608901977539,1,-0.166920375823975,0,0,0.612521409988403,NaN,NaN,NaN,5
0,1,0.442338995933533,1,0.0667681503295898,1,1,0.662772655487061,NaN,NaN,NaN,5
0,1,0.492415108680725,1,-0.267072601318359,1,0,0.68562388420105,NaN,NaN,NaN,5
0,1,0.450685014724731,2,0.158574357032776,1,1,0.496689796447754,NaN,NaN,NaN,5
0,1,0.383916864395142,2,-0.258726582527161,1,0,0.584167718887329,NaN,NaN,NaN,5
0,2,0.358878808021545,2,0.0667681503295898,0,1,1.1391749382019,NaN,NaN,NaN,5
0,2,0.350532789230347,2,0.108498244285583,0,1,0.519949436187744,NaN,NaN,NaN,5
0,1,0.567529277801514,2,-0.242034544944763,1,0,0.542107820510864,NaN,NaN,NaN,5
0,2,0.484069089889526,2,-0.350532789230347,0,0,0.606963157653809,NaN,NaN,NaN,5
0,2,0.417300939559937,2,-0.125190281867981,0,1,0.719016313552856,NaN,NaN,NaN,5
0,1,0.358878808021545,1,-0.0250380563735962,1,1,0.617722511291504,NaN,NaN,NaN,5
1,2,0.317148714065552,2,-0.0166920375823975,0,1,0.871419668197632,1,1,1.00024890899658,5
1,2,0.350532789230347,2,0.267072601318359,0,1,2.55652284622192,1,1,1.01199197769165,5
1,1,0.308802695274353,1,0.300456676483154,1,1,0.913746356964111,1,1,1.12457799911499,5
1,2,0.375570845603943,1,0.0834601879119873,0,1,0.604496240615845,0,1,0.504297971725464,5
0,1,0.308802695274353,1,0.141882319450378,1,1,1.2374804019928,NaN,NaN,NaN,5
0,2,0.367224826812744,2,-0.0333840751647949,0,1,1.00690174102783,NaN,NaN,NaN,5
0,2,0.400608901977539,1,0.116844263076782,0,1,1.05236768722534,NaN,NaN,NaN,5
0,2,0.542491221427918,2,-0.250380563735962,0,0,0.568381309509277,NaN,NaN,NaN,5
0,1,0.342186770439148,2,0.108498244285583,1,1,1.16496062278748,NaN,NaN,NaN,5
0,2,0.375570845603943,1,0.0834601879119873,0,1,1.80492329597473,NaN,NaN,NaN,5
0,2,0.358878808021545,2,0.0584221315383911,0,1,0.912150382995605,NaN,NaN,NaN,5
0,2,0.442338995933533,2,-0.108498244285583,0,0,0.822352409362793,NaN,NaN,NaN,5
0,1,0.342186770439148,2,-0.0166920375823975,1,1,0.579719305038452,NaN,NaN,NaN,5
1,1,0.300456676483154,1,0.150228338241577,1,1,0.493726253509521,1,1,0.816468000411987,5
0,1,0.385471363067627,2,-0.0670384979248047,0,1,0.722503900527954,NaN,NaN,NaN,6
0,1,0.418990612030029,1,0.0670384979248047,0,1,0.671329975128174,NaN,NaN,NaN,6
0,1,0.402230987548828,1,0.100557746887207,0,1,0.601336002349854,NaN,NaN,NaN,6
0,1,0.402230987548828,2,0.226254930496216,0,1,0.813938856124878,NaN,NaN,NaN,6
0,1,0.435750236511231,1,0.0586586856842041,0,1,1.12310099601746,NaN,NaN,NaN,6
0,1,0.502788734436035,1,-0.226254930496216,0,0,0.571110963821411,NaN,NaN,NaN,6
0,2,0.326812677383423,1,-0.00837981224060059,1,0,0.68466591835022,NaN,NaN,NaN,6
0,1,0.368711738586426,2,0.0670384979248047,0,1,0.688371896743774,NaN,NaN,NaN,6
0,1,0.452509860992432,1,0.0586586856842041,0,1,0.63750696182251,NaN,NaN,NaN,6
0,2,0.301673240661621,1,0.108937559127808,1,1,0.525920867919922,NaN,NaN,NaN,6
0,2,0.301673240661621,1,0.100557746887207,1,1,0.639508962631226,NaN,NaN,NaN,6
0,2,0.310053052902222,1,-0.0502788734436035,1,0,0.579521894454956,NaN,NaN,NaN,6
0,1,0.351952114105225,1,0.226254930496216,0,1,0.826624870300293,NaN,NaN,NaN,6
1,1,0.511168546676636,2,0.0167596244812012,0,1,0.561697006225586,0,1,0.882850170135498,6
0,1,0.343572301864624,1,0.226254930496216,0,1,0.621093034744263,NaN,NaN,NaN,6
0,1,0.511168546676636,2,-0.0335192489624023,0,1,0.677652835845947,NaN,NaN,NaN,6
0,1,0.335192489624023,2,-0.0167596244812012,0,1,0.879617929458618,NaN,NaN,NaN,6
0,1,0.511168546676636,1,-0.335192489624023,0,0,0.747661113739014,NaN,NaN,NaN,6
0,2,0.301673240661621,1,0.0502788734436035,1,1,0.647094964981079,NaN,NaN,NaN,6
0,1,0.351952114105225,1,0.117317371368408,0,1,0.719702005386353,NaN,NaN,NaN,6
0,2,0.343572301864624,2,0.100557746887207,1,1,0.606245994567871,NaN,NaN,NaN,6
0,2,0.460889673233032,2,-0.0754183101654053,1,0,0.595059871673584,NaN,NaN,NaN,6
0,1,0.469269485473633,1,0.0921779346466065,0,1,0.693073987960815,NaN,NaN,NaN,6
1,1,0.452509860992432,1,0.0167596244812012,0,1,0.670779943466187,1,1,0.931250095367432,6
1,1,0.502788734436035,2,-0.150836620330811,0,0,0.621394157409668,0,1,0.720227003097534,6
0,2,0.410610799789429,1,0.134076995849609,1,1,0.812803983688354,NaN,NaN,NaN,6
0,2,0.410610799789429,2,-0.0921779346466065,1,0,0.576200008392334,NaN,NaN,NaN,6
0,2,0.452509860992432,1,-0.226254930496216,1,0,0.98593807220459,NaN,NaN,NaN,6
0,1,0.469269485473633,1,-0.276533803939819,0,0,0.612301826477051,NaN,NaN,NaN,6
0,2,0.645245542526245,1,-0.418990612030029,1,0,1.50993895530701,NaN,NaN,NaN,6
0,1,0.385471363067627,2,0.0586586856842041,0,1,0.855929136276245,NaN,NaN,NaN,6
0,2,0.56982723236084,1,-0.393851175308228,1,0,0.605317115783691,NaN,NaN,NaN,6
0,1,0.335192489624023,1,0.192735681533813,0,1,0.744899034500122,NaN,NaN,NaN,6
0,1,0.410610799789429,2,0.0670384979248047,0,1,0.562432050704956,NaN,NaN,NaN,6
0,2,0.418990612030029,1,-0.134076995849609,1,0,0.621945142745972,NaN,NaN,NaN,6
0,1,0.360331926345825,1,-0.0670384979248047,0,0,0.621290922164917,NaN,NaN,NaN,6
0,2,0.452509860992432,1,0.0586586856842041,1,1,0.602741956710815,NaN,NaN,NaN,6
0,2,0.444130048751831,2,0.00837981224060059,1,1,0.837552070617676,NaN,NaN,NaN,6
0,2,0.335192489624023,1,0.217875118255615,1,0,0.797060966491699,NaN,NaN,NaN,6
0,2,0.377091550827026,1,0.0418990612030029,1,1,0.550469160079956,NaN,NaN,NaN,6
0,2,0.385471363067627,1,0.0335192489624023,1,1,0.712500095367432,NaN,NaN,NaN,6
0,2,0.377091550827026,2,0.134076995849609,1,1,0.692568063735962,NaN,NaN,NaN,6
0,2,0.460889673233032,1,-0.318432865142822,1,0,0.617477893829346,NaN,NaN,NaN,6
0,1,0.42737042427063,2,0.0586586856842041,0,1,0.552618980407715,NaN,NaN,NaN,6
0,2,0.318432865142822,1,0.310053052902222,1,1,0.609462022781372,NaN,NaN,NaN,6
0,1,0.486029109954834,2,0.0670384979248047,0,1,0.646929979324341,NaN,NaN,NaN,6
0,1,0.444130048751831,1,-0.100557746887207,0,0,0.583558082580566,NaN,NaN,NaN,6
0,2,0.527928171157837,1,-0.28491361618042,1,0,0.722149848937988,NaN,NaN,NaN,6
0,1,0.435750236511231,1,-0.0418990612030029,0,0,0.839421987533569,NaN,NaN,NaN,6
0,1,0.611726293563843,1,-0.134076995849609,0,0,0.670325994491577,NaN,NaN,NaN,6
0,2,0.360331926345825,1,0.268153991699219,1,0,0.58722996711731,NaN,NaN,NaN,6
0,2,0.452509860992432,1,-0.108937559127808,1,0,0.678979873657227,NaN,NaN,NaN,6
0,1,0.42737042427063,1,-0.0754183101654053,0,0,0.559449911117554,NaN,NaN,NaN,6
0,2,0.469269485473633,2,0.0251394367218018,1,1,0.748767137527466,NaN,NaN,NaN,6
0,1,0.435750236511231,1,-0.0837981224060059,0,0,0.914659976959229,NaN,NaN,NaN,6
0,2,0.310053052902222,2,0.360331926345825,1,0,0.746411085128784,NaN,NaN,NaN,6
0,2,0.301673240661621,2,-0.0335192489624023,1,0,0.679039001464844,NaN,NaN,NaN,6
